day_dt,competitive_users,competitive_weighted_hours
9/12/23,230518046,463284714
9/13/23,227754911,459700604
9/14/23,242728998,501297237
9/15/23,235757525,489311583
9/16/23,254466184,569254516
9/17/23,263258687,595266133
9/18/23,227057501,469968210
9/19/23,227864846,460469718
9/20/23,228490506,456218571
9/21/23,241520644,478484166
9/22/23,237612668,481336629
9/23/23,260769037,591776052
9/24/23,271813037,605443552
9/25/23,233023819,482015975
9/26/23,226183551,464844540
9/27/23,225645926,457073226
9/28/23,243960482,483836442
9/29/23,238045347,495287541
9/30/23,256386935,570639370
10/1/23,266225483,601832493
10/2/23,230507786,474377715
10/3/23,230971899,463561623
10/4/23,231562726,465229494
10/5/23,241069570,482792763
10/6/23,244843031,485923290
10/7/23,259111789,569681048
10/8/23,265371763,594881026
10/9/23,243045668,506231268
10/10/23,230010898,456040397
10/11/23,230099018,462686006
10/12/23,253226977,500292652
10/13/23,247880588,498670183
10/14/23,269325171,592385853
10/15/23,269165705,603684289
10/16/23,236725398,490227569
10/17/23,229562238,466331431
10/18/23,232734505,463437662
10/19/23,244787370,487782545
10/20/23,246026487,508047863
10/21/23,257057838,574681788
10/22/23,272274859,601995044
10/23/23,233546470,478490447
10/24/23,232679739,475081211
10/25/23,233655550,470175126
10/26/23,248638458,499828881
10/27/23,245244445,502045136
10/28/23,268319392,589604650
10/29/23,282347647,630561898
10/30/23,245057353,502807651
10/31/23,235464919,469840743
11/1/23,239018539,486661896
11/2/23,252203686,503917466
11/3/23,240991103,494177527
11/4/23,262597195,584738864
11/5/23,274312571,614734486
11/6/23,239921261,490750549
11/7/23,240569586,485758540
11/8/23,239786672,481459353
11/9/23,255796151,513432116
11/10/23,258272080,541655626
11/11/23,270356821,612831884
11/12/23,275129048,631876405
11/13/23,235072688,497789449
11/14/23,234614005,482932976
11/15/23,236461271,489599802
11/16/23,242039130,482403603
11/17/23,239800361,486239193
11/18/23,264241766,576685762
11/19/23,268126086,598065410
11/20/23,235858929,501747557
11/21/23,239901176,507025891
11/22/23,245762875,538860490
11/23/23,261096459,607789544
11/24/23,263155891,611680827
11/25/23,261806802,618420940
11/26/23,272444031,632662777
11/27/23,235424914,494788238
11/28/23,234194150,483341237
11/29/23,228947827,474288594
11/30/23,248916542,507425573
12/1/23,245877196,506278267
12/2/23,272111979,605497863
12/3/23,273409986,618392876
12/4/23,230961133,478445472
12/5/23,226537947,460909482
12/6/23,228807333,460511124
12/7/23,241827050,481585549
12/8/23,239241980,489296612
12/9/23,267036389,582274241
12/10/23,274230672,623933522
12/11/23,227691329,485403895
12/12/23,223995790,469187941
12/13/23,225775334,468622006
12/14/23,241762496,494094164
12/15/23,237773136,497261429
12/16/23,259657190,584262413
12/17/23,266872943,614824630
12/18/23,236232290,507578225
12/19/23,229677041,498892630
12/20/23,236709285,502765712
12/21/23,259097089,538927467
12/22/23,258998859,547268693
12/23/23,269038474,603218584
12/24/23,264989759,595961365
12/25/23,266263269,628348293
12/26/23,252610483,577095962
12/27/23,248170741,554238481
12/28/23,256741268,575432611
12/29/23,247440853,550943861
12/30/23,257013320,591868397
12/31/23,289239456,639298411
1/1/24,274703286,658787743
1/2/24,242054427,527841932
1/3/24,237760763,509618363
1/4/24,237398334,515100512
1/5/24,248520210,537336695
1/6/24,273942919,633337959
1/7/24,272919517,642794024
1/8/24,235723879,501590298
1/9/24,242945490,511118762
1/10/24,234012592,484755903
1/11/24,233013214,488297780
1/12/24,258696469,549909614
1/13/24,301149659,690046328
1/14/24,289592033,679821878
1/15/24,274398559,630375573
1/16/24,254324394,554565395
1/17/24,246326870,516487512
1/18/24,234255070,497669674
1/19/24,250919179,551352929
1/20/24,268838190,634099022
1/21/24,274696880,656270647
1/22/24,241307439,525391481
1/23/24,237816073,497507386
1/24/24,239429154,497068639
1/25/24,235193564,486305062
1/26/24,247268195,523444488
1/27/24,274650866,619922785
1/28/24,271621086,637086402
1/29/24,241527023,505744882
1/30/24,238926996,491609670
1/31/24,236359673,490542328
2/1/24,235576729,492960427
2/2/24,252000929,527123528
2/3/24,272762735,621285776
2/4/24,284207779,639183450
2/5/24,241469736,514770462
2/6/24,232170241,491565561
2/7/24,235577511,486290677
2/8/24,236771664,489032206
2/9/24,250685640,516609466
2/10/24,276013696,624157012
2/11/24,275390221,683780912
2/12/24,240099955,514563693
2/13/24,237623079,512368422
2/14/24,230793404,481815688
2/15/24,240152400,503982898
2/16/24,255016162,545376563
2/17/24,276775532,650062420
2/18/24,277184250,653641115
2/19/24,258146433,575627474
2/20/24,235959398,497946249
2/21/24,238475906,500421742
2/22/24,240064317,502096358
2/23/24,251961734,531691579
2/24/24,273067073,627126234
2/25/24,276641511,618880386
2/26/24,233369179,500794123
2/27/24,240996333,501878463
2/28/24,241304348,514483946
2/29/24,234496465,502082315
3/1/24,249134966,523017101
3/2/24,277398089,625183096
3/3/24,271011675,614726953
3/4/24,236370816,491684855
3/5/24,240082245,493470067
3/6/24,241238779,499440095
3/7/24,239207996,499917380
3/8/24,250923236,529105124
3/9/24,270743713,612239255
3/10/24,275011533,627304665
3/11/24,241222608,507014764
3/12/24,232483939,489304422
3/13/24,236636183,486021970
3/14/24,244486765,505742476
3/15/24,262020572,550610937
3/16/24,267036628,593583213
3/17/24,275775153,622051766
3/18/24,243508636,514562713
3/19/24,237147828,493984487
3/20/24,237082754,495650291
3/21/24,241536746,501248282
3/22/24,258111284,548329264
3/23/24,274344853,631095908
3/24/24,278512304,642845559
3/25/24,247057722,526692032
3/26/24,243527004,507542327
3/27/24,245246154,513678608
3/28/24,249264387,524645959
3/29/24,259864950,555592661
3/30/24,264344153,591282203
3/31/24,270851923,602482876
4/1/24,253144097,542941881
4/2/24,245423789,517012037
4/3/24,240968139,508940779
4/4/24,243675066,502108019
4/5/24,249442776,536199569
4/6/24,271082417,609324180
4/7/24,277874689,637594682
4/8/24,245936393,510381642
4/9/24,239276071,486629412
4/10/24,243642554,499714524
4/11/24,248531939,509823303
4/12/24,255418928,523275005
4/13/24,265857620,587516738
4/14/24,277188712,612532202
4/15/24,240960056,485359776
4/16/24,240354800,482315660
4/17/24,240629279,487240827
4/18/24,238507697,482956763
4/19/24,248832899,508254641
4/20/24,269687635,590695907
4/21/24,275866165,617552668
4/22/24,236320577,486734583
4/23/24,234990767,482314725
4/24/24,241051649,487376327
4/25/24,237896367,488355839
4/26/24,252536336,525365388
4/27/24,273076343,593389924
4/28/24,282489278,615738375
4/29/24,241707843,500101040
4/30/24,238836153,490009466
5/1/24,240957352,489711193
5/2/24,238695624,486344262
5/3/24,250502055,502210513
5/4/24,276084823,600859560
5/5/24,281046193,631221413
5/6/24,243626805,507088035
5/7/24,241785444,491080281
5/8/24,240260169,485971373
5/9/24,245732454,493336223
5/10/24,249307661,506625412
5/11/24,262864610,562405744
5/12/24,277257280,583086013
5/13/24,246422342,502673131
5/14/24,248650870,497553214
5/15/24,248195763,493898955
5/16/24,242287242,496166308
5/17/24,257330002,532346972
5/18/24,268677755,597864581
5/19/24,273401163,608014510
5/20/24,243054451,507444063
5/21/24,241289656,495764057
5/22/24,246298184,502126464
5/23/24,245188388,504408090
5/24/24,252618084,518114520
5/25/24,260578706,574836163
5/26/24,270195202,615472498
5/27/24,281685233,631909007
5/28/24,251756077,534946055
5/29/24,242617106,513487804
5/30/24,247960228,515321921
5/31/24,248742926,523551268
6/1/24,263048050,583955872
6/2/24,271386704,617868964
6/3/24,247069601,525472431
6/4/24,245858465,510456677
6/5/24,247288374,514680213
6/6/24,244752284,516933814
6/7/24,244993578,517132153
6/8/24,254448982,558283604
6/9/24,266615584,607341019
6/10/24,244367635,523400519
6/11/24,245501863,521569076
6/12/24,246876582,519591456
6/13/24,248469687,524148025
6/14/24,250526795,537994854
6/15/24,257626998,577160094
6/16/24,265567367,605190083
6/17/24,253592019,552974200
6/18/24,249438132,537411844
6/19/24,258517566,558128905
6/20/24,251287548,528986982
6/21/24,249439959,537478685
6/22/24,263730233,590800331
6/23/24,273439618,628030272
6/24/24,250753880,546766811
6/25/24,254453031,536208369
6/26/24,260187222,536758871
6/27/24,258900281,533550306
6/28/24,262815216,548383653
6/29/24,268469642,590556023
6/30/24,282566051,635379124
7/1/24,254068521,544255908
7/2/24,258027023,535642268
7/3/24,261198344,544972019
7/4/24,266193958,591910304
7/5/24,265621495,596230301
7/6/24,270452037,611841561
7/7/24,287141829,649327411
7/8/24,270614229,568888861
7/9/24,264419590,556045664
7/10/24,267971935,558394835
7/11/24,264365725,544405406
7/12/24,269450857,568905469
7/13/24,279360217,619415492
7/14/24,290134730,659268478
7/15/24,268968463,572334919
7/16/24,262582278,557455487
7/17/24,264462337,557561932
7/18/24,264637295,554193798
7/19/24,258825672,552063596
7/20/24,270957155,600514132
7/21/24,289206369,651162384
7/22/24,269903856,582287613
7/23/24,266204226,559757583
7/24/24,268447626,559574407
7/25/24,262261922,554895715
7/26/24,261767692,560542627
7/27/24,272251499,615415079
7/28/24,288492478,665065204
7/29/24,273185088,591587530
7/30/24,266337605,591951033
7/31/24,266874921,574485901
8/1/24,263801427,564695644
8/2/24,268804805,580908318
8/3/24,277864964,634962661
8/4/24,290848371,674157069
8/5/24,272171083,585920647
8/6/24,268247790,571583140
8/7/24,260619270,566134445
8/8/24,266804228,577846963
8/9/24,257461961,574310871
8/10/24,267699173,635294533
8/11/24,279203773,653218579
8/12/24,256251905,550732843
8/13/24,252844873,536847843
8/14/24,250098701,532940018
8/15/24,248312298,528922900
8/16/24,253233599,545188620
8/17/24,273824410,625054117
8/18/24,285158343,664472905
8/19/24,251655493,550361324
8/20/24,246202795,526094445
8/21/24,244238198,519344600
8/22/24,247741424,514409657
8/23/24,254812017,535131894
8/24/24,269485234,624498490
8/25/24,275694774,629153741
8/26/24,251984426,529031856
8/27/24,253930975,532461345
8/28/24,250524124,525109535
8/29/24,245726392,522068291
8/30/24,255408506,532981890
8/31/24,275269534,636679350
9/1/24,281400644,652716500
9/2/24,286887214,651468868
9/3/24,248054643,515377108
9/4/24,251306973,518000223
9/5/24,249830702,524303310
9/6/24,272626939,574304844
9/7/24,280435895,648904745
9/8/24,286833824,671495003
9/9/24,250691305,532879630
9/10/24,255608373,520669568
9/11/24,252834833,515809467
9/12/24,269060504,545253965
9/13/24,261095397,542031406
9/14/24,282501905,635537121
9/15/24,295904489,685200411
9/16/24,257706452,530255851
9/17/24,253811683,522028045
9/18/24,252845296,517173427
9/19/24,267881152,539610489
9/20/24,258562597,542287498
9/21/24,285976518,649198169
9/22/24,299385746,686374682
9/23/24,259598072,542003511
9/24/24,254226884,521503001
9/25/24,256412715,534071151
9/26/24,282122472,580473837
9/27/24,275701036,575873838
9/28/24,290879395,659562131
9/29/24,303185230,687205670
9/30/24,257389208,539045306
10/1/24,255320663,524230454
10/2/24,254841054,525065131
10/3/24,270650000,546671819
10/4/24,265993667,541535872
10/5/24,285775772,636918628
10/6/24,297846937,673312406
10/7/24,263213568,544993950
10/8/24,257975776,531220212
10/9/24,265816127,549713030
10/10/24,280084790,575266846
10/11/24,271350497,561770383
10/12/24,283988338,643800980
10/13/24,299109171,681704979
10/14/24,268494950,569295047
10/15/24,259984154,538515330
10/16/24,258967745,535495182
10/17/24,274222298,551539551
10/18/24,265634559,558547334
10/19/24,284677177,639458007
10/20/24,296236657,671447578
10/21/24,259291143,538826268
10/22/24,261791338,522076148
10/23/24,254581898,525479267
10/24/24,272748885,544249192
10/25/24,262928912,549738144
10/26/24,283444820,634706137
10/27/24,298765674,684111773
10/28/24,263285649,556305194
10/29/24,257804036,537541218
10/30/24,259344299,528487012
10/31/24,266514381,530712365
11/1/24,268639385,565980221
11/2/24,299264606,673192540
11/3/24,306069294,712147198
11/4/24,267936070,579999343
11/5/24,284830431,624899413
11/6/24,271744662,564802806
11/7/24,276352328,577100914
11/8/24,273056967,575270462
11/9/24,299304631,683801626
11/10/24,311519671,727008115
11/11/24,282837008,614048553
11/12/24,260955173,545367572
11/13/24,262594749,542290533
11/14/24,282457002,590305479
11/15/24,302887347,644317346
11/16/24,306042859,695980775
11/17/24,317773961,726084678
11/18/24,272596810,567934971
11/19/24,267559132,560805789
11/20/24,263178414,549002304
11/21/24,287172062,588470555
11/22/24,284363166,609388052
11/23/24,310477679,722459619
11/24/24,311945727,731136602
11/25/24,279796014,608371727
11/26/24,276876124,598837321
11/27/24,290445786,626221751
11/28/24,302040933,742823019
11/29/24,310689999,734983380
11/30/24,303085187,727056637
12/1/24,311873823,731337442
12/2/24,270384432,581894972
12/3/24,266843319,573528260
12/4/24,267385548,564405755
12/5/24,278859318,593834421
12/6/24,271535431,583013736
12/7/24,299603367,702615296
12/8/24,304941154,723439443
12/9/24,267236993,573296639
12/10/24,266337146,572371536
12/11/24,272986932,570828284
12/12/24,284263058,590414495
12/13/24,287306447,603959989
12/14/24,315250266,711784120
12/15/24,318361554,735575172
12/16/24,272670828,576943579
12/17/24,266175079,555454199
12/18/24,266361044,569822586
12/19/24,284017389,595209958
12/20/24,284901671,622978395
12/21/24,311191509,716297150
12/22/24,320743087,734940656
12/23/24,294621421,657407502
12/24/24,309824631,686974222
12/25/24,343850830,847379039
12/26/24,308584478,710636958
12/27/24,291964225,688361761
12/28/24,296342124,733435818
12/29/24,306612659,755961906
12/30/24,284141372,660435177
12/31/24,316242251,716466101
1/1/25,324961941,795828965
1/2/25,289610018,661364790
1/3/25,295574136,676857310
1/4/25,311691786,755587360
1/5/25,325031223,788206935
1/6/25,290607518,650943126
1/7/25,279934657,615898938
1/8/25,277522694,606817103
1/9/25,287334449,641829142
1/10/25,305909960,695990226
1/11/25,350502408,824921849
1/12/25,323815481,772177812
1/13/25,276420375,600909811
1/14/25,270517302,583766240
1/15/25,272427071,588928238
1/16/25,275945722,593976493
1/17/25,285364484,628894543
1/18/25,313113729,745889427
1/19/25,333588514,809495235
1/20/25,330671197,780240455
1/21/25,291776283,661268744
1/22/25,285068758,636646698
1/23/25,277368325,609951387
1/24/25,286171501,630500688
1/25/25,318169724,754167684
1/26/25,314485667,764770322
1/27/25,276305334,597597008
1/28/25,270073960,582801272
1/29/25,275981688,597295849
1/30/25,282490410,601522102
1/31/25,293515727,630776525
2/1/25,316142840,735192949
2/2/25,321124552,747273732
2/3/25,277058505,596589680
2/4/25,273741239,594697208
2/5/25,272629152,591214476
2/6/25,282588714,606958958
2/7/25,285565762,620403983
2/8/25,316765212,736396374
2/9/25,329439219,808276128
2/10/25,280583478,612974725
2/11/25,279776788,619587203
2/12/25,282077297,624035774
2/13/25,283716633,613509066
2/14/25,297239965,642846617
2/15/25,326964300,767734056
2/16/25,328218159,800473439
2/17/25,300255026,685632001
2/18/25,283379565,614317245
2/19/25,289568816,639858267
2/20/25,283479885,622883930
2/21/25,293372891,635927536
2/22/25,311293109,724719978
2/23/25,317299128,738618881
2/24/25,271888500,587382173
2/25/25,267554866,556010533
2/26/25,266875614,553260943
2/27/25,267329164,567073907
2/28/25,277760742,588372689
3/1/25,314825450,722349318
3/2/25,317394880,738556339
3/3/25,272231925,586170087
3/4/25,272339111,582442181
3/5/25,280580216,588031344
3/6/25,279522429,592908724
3/7/25,287467573,616815355
3/8/25,318775611,721017155
3/9/25,321489924,729584517
3/10/25,278284160,586694041
3/11/25,273257683,570962025
3/12/25,273176634,573370121
3/13/25,280457723,585247651
3/14/25,292896718,624540219
3/15/25,320319541,727229210
3/16/25,325558820,741610246
3/17/25,275599850,592044494
3/18/25,273413720,576442835
3/19/25,274580978,574599300
3/20/25,282528461,596711090
3/21/25,286821226,613593877
3/22/25,302773504,695163133
3/23/25,321112850,727394535
3/24/25,277036491,595255223
3/25/25,269543615,557064466
3/26/25,269985742,564996461
3/27/25,273920145,579287981
3/28/25,284472416,601658505
3/29/25,306288874,691311829
3/30/25,326593357,740376082
3/31/25,282617532,606832598
